Timestamp,SceneName,CD_Ratio,IsGrabbed,LeftCtrl_PosX,LeftCtrl_PosY,LeftCtrl_PosZ,LeftCtrl_RotX,LeftCtrl_RotY,LeftCtrl_RotZ,RightCtrl_PosX,RightCtrl_PosY,RightCtrl_PosZ,RightCtrl_RotX,RightCtrl_RotY,RightCtrl_RotZ,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,TargetObj_PosX,TargetObj_PosY,TargetObj_PosZ,TargetObj_RotX,TargetObj_RotY,TargetObj_RotZ,EyeGaze_OriginX,EyeGaze_OriginY,EyeGaze_OriginZ,EyeGaze_DirX,EyeGaze_DirY,EyeGaze_DirZ,Gaze_DeviationAngle,IsGazeValid
20.3724,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0204,0.9105,0.2098,12.00,357.71,359.38,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0204,0.9105,0.2098,-0.0391,-0.2080,0.9774,48.88,0
20.3836,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0204,0.9106,0.2098,11.97,357.70,359.39,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0204,0.9106,0.2098,-0.0393,-0.2074,0.9775,48.91,0
20.3947,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9106,0.2097,11.95,357.68,359.39,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9106,0.2097,-0.0397,-0.2071,0.9775,48.93,0
20.4058,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0201,0.9107,0.2096,11.91,357.66,359.40,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0201,0.9107,0.2096,-0.0400,-0.2065,0.9776,48.96,0
20.4168,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0200,0.9108,0.2096,11.88,357.61,359.41,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0200,0.9108,0.2096,-0.0408,-0.2058,0.9777,49.00,0
20.4280,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0199,0.9109,0.2095,11.82,357.56,359.44,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0199,0.9109,0.2095,-0.0417,-0.2048,0.9779,49.07,0
20.4391,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0197,0.9110,0.2096,11.74,357.52,359.49,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0197,0.9110,0.2096,-0.0423,-0.2034,0.9782,49.15,0
20.4502,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0196,0.9112,0.2096,11.66,357.46,359.49,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0196,0.9112,0.2096,-0.0434,-0.2021,0.9784,49.24,0
20.4614,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0194,0.9113,0.2097,11.58,357.39,359.52,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0194,0.9113,0.2097,-0.0446,-0.2008,0.9786,49.33,0
20.4726,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0193,0.9114,0.2097,11.54,357.33,359.54,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0193,0.9114,0.2097,-0.0457,-0.2000,0.9787,49.38,0
20.4836,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0192,0.9115,0.2097,11.48,357.26,359.56,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0192,0.9115,0.2097,-0.0468,-0.1991,0.9789,49.44,0
20.4947,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0191,0.9115,0.2097,11.48,357.22,359.56,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0191,0.9115,0.2097,-0.0476,-0.1991,0.9788,49.44,0
20.5062,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0190,0.9115,0.2097,11.49,357.17,359.57,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0190,0.9115,0.2097,-0.0483,-0.1991,0.9788,49.44,0
20.5172,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0189,0.9115,0.2097,11.49,357.13,359.56,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0189,0.9115,0.2097,-0.0490,-0.1992,0.9787,49.44,0
20.5281,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0188,0.9115,0.2096,11.49,357.09,359.53,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0188,0.9115,0.2096,-0.0497,-0.1993,0.9787,49.44,0
20.5391,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0187,0.9115,0.2096,11.47,357.06,359.51,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0187,0.9115,0.2096,-0.0502,-0.1989,0.9787,49.46,0
20.5504,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0186,0.9115,0.2096,11.49,357.04,359.50,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0186,0.9115,0.2096,-0.0505,-0.1991,0.9787,49.44,0
20.5616,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0186,0.9114,0.2096,11.51,357.02,359.50,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0186,0.9114,0.2096,-0.0509,-0.1995,0.9786,49.42,0
20.5725,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0185,0.9114,0.2095,11.56,357.02,359.49,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0185,0.9114,0.2095,-0.0509,-0.2005,0.9784,49.36,0
20.5837,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0185,0.9112,0.2093,11.63,357.05,359.48,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0185,0.9112,0.2093,-0.0504,-0.2015,0.9782,49.28,0
20.5948,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0185,0.9111,0.2092,11.68,357.10,359.46,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0185,0.9111,0.2092,-0.0495,-0.2025,0.9780,49.21,0
20.6057,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0185,0.9110,0.2091,11.72,357.13,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0185,0.9110,0.2091,-0.0491,-0.2030,0.9779,49.17,0
20.6173,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0185,0.9110,0.2091,11.71,357.16,359.44,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0185,0.9110,0.2091,-0.0485,-0.2029,0.9780,49.18,0
20.6281,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0184,0.9110,0.2091,11.70,357.16,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0184,0.9110,0.2091,-0.0486,-0.2028,0.9780,49.19,0
20.6393,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0184,0.9110,0.2092,11.69,357.15,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0184,0.9110,0.2092,-0.0487,-0.2026,0.9780,49.20,0
20.6503,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0184,0.9110,0.2094,11.69,357.12,359.45,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0184,0.9110,0.2094,-0.0492,-0.2027,0.9780,49.21,0
20.6614,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0183,0.9109,0.2094,11.75,357.12,359.47,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0183,0.9109,0.2094,-0.0493,-0.2036,0.9778,49.15,0
20.6728,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0183,0.9107,0.2094,11.82,357.12,359.48,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0183,0.9107,0.2094,-0.0492,-0.2048,0.9776,49.08,0
20.6838,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0183,0.9105,0.2094,11.91,357.14,359.48,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0183,0.9105,0.2094,-0.0488,-0.2063,0.9773,48.98,0
20.6948,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0184,0.9103,0.2093,11.98,357.16,359.47,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0184,0.9103,0.2093,-0.0484,-0.2076,0.9770,48.90,0
20.7058,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0184,0.9102,0.2093,12.04,357.18,359.47,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0184,0.9102,0.2093,-0.0481,-0.2087,0.9768,48.83,0
20.7170,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0185,0.9101,0.2094,12.12,357.22,359.48,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0185,0.9101,0.2094,-0.0475,-0.2100,0.9766,48.75,0
20.7282,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0185,0.9099,0.2094,12.19,357.25,359.46,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0185,0.9099,0.2094,-0.0469,-0.2111,0.9763,48.68,0
20.7394,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0186,0.9098,0.2095,12.26,357.27,359.44,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0186,0.9098,0.2095,-0.0465,-0.2123,0.9761,48.61,0
20.7505,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0187,0.9096,0.2095,12.35,357.34,359.40,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0187,0.9096,0.2095,-0.0453,-0.2139,0.9758,48.51,0
20.7615,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0188,0.9094,0.2096,12.48,357.37,359.36,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0188,0.9094,0.2096,-0.0448,-0.2161,0.9753,48.37,0
20.7727,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0189,0.9091,0.2096,12.60,357.40,359.35,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0189,0.9091,0.2096,-0.0443,-0.2181,0.9749,48.25,0
20.7838,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0191,0.9088,0.2096,12.74,357.44,359.36,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0191,0.9088,0.2096,-0.0435,-0.2205,0.9744,48.10,0
20.7952,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0192,0.9086,0.2097,12.86,357.48,359.36,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0192,0.9086,0.2097,-0.0429,-0.2226,0.9740,47.97,0
20.8058,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0194,0.9084,0.2097,12.96,357.54,359.37,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0194,0.9084,0.2097,-0.0419,-0.2243,0.9736,47.87,0
20.8169,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0194,0.9081,0.2098,13.06,357.59,359.35,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0194,0.9081,0.2098,-0.0409,-0.2259,0.9733,47.76,0
20.8281,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0195,0.9079,0.2098,13.15,357.64,359.33,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0195,0.9079,0.2098,-0.0401,-0.2276,0.9729,47.66,0
20.8391,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0197,0.9076,0.2099,13.29,357.69,359.31,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0197,0.9076,0.2099,-0.0392,-0.2299,0.9724,47.51,0
20.8503,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0197,0.9072,0.2100,13.47,357.75,359.29,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0197,0.9072,0.2100,-0.0383,-0.2330,0.9717,47.32,0
20.8613,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0198,0.9069,0.2100,13.63,357.76,359.27,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0198,0.9069,0.2100,-0.0380,-0.2357,0.9711,47.15,0
20.8723,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0199,0.9066,0.2100,13.77,357.77,359.28,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0199,0.9066,0.2100,-0.0377,-0.2381,0.9705,47.00,0
20.8835,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0200,0.9062,0.2101,13.94,357.78,359.28,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0200,0.9062,0.2101,-0.0376,-0.2409,0.9698,46.83,0
20.8947,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0201,0.9060,0.2102,14.01,357.81,359.30,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0201,0.9060,0.2102,-0.0371,-0.2421,0.9695,46.76,0
20.9057,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9058,0.2103,14.10,357.82,359.30,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9058,0.2103,-0.0368,-0.2437,0.9692,46.66,0
20.9168,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9056,0.2104,14.18,357.83,359.29,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9056,0.2104,-0.0366,-0.2450,0.9688,46.58,0
20.9280,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9054,0.2105,14.26,357.86,359.28,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9054,0.2105,-0.0362,-0.2464,0.9685,46.50,0
20.9391,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0203,0.9052,0.2105,14.38,357.86,359.26,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9052,0.2105,-0.0362,-0.2484,0.9680,46.38,0
20.9501,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9049,0.2106,14.46,357.87,359.25,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9049,0.2106,-0.0360,-0.2497,0.9676,46.29,0
20.9614,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0203,0.9048,0.2106,14.50,357.87,359.26,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9048,0.2106,-0.0359,-0.2504,0.9675,46.25,0
20.9726,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0203,0.9048,0.2108,14.49,357.86,359.26,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9048,0.2108,-0.0362,-0.2501,0.9675,46.28,0
20.9837,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9048,0.2109,14.47,357.86,359.27,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9048,0.2109,-0.0361,-0.2499,0.9676,46.30,0
20.9951,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0203,0.9048,0.2111,14.44,357.85,359.26,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9048,0.2111,-0.0363,-0.2493,0.9677,46.34,0
21.0061,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0203,0.9048,0.2112,14.44,357.84,359.26,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9048,0.2112,-0.0365,-0.2494,0.9677,46.34,0
21.0173,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9047,0.2113,14.46,357.84,359.27,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9047,0.2113,-0.0366,-0.2498,0.9676,46.32,0
21.0283,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9046,0.2113,14.51,357.84,359.26,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9046,0.2113,-0.0365,-0.2506,0.9674,46.27,0
21.0393,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1162,0.6477,0.4503,305.09,359.37,351.99,0.0202,0.9046,0.2114,14.59,357.84,359.24,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9046,0.2114,-0.0365,-0.2519,0.9671,46.20,0
21.0525,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1193,0.6281,0.4412,308.29,0.62,348.49,0.0202,0.9044,0.2114,14.66,357.84,359.25,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0202,0.9044,0.2114,-0.0365,-0.2530,0.9668,46.13,0
21.0615,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1194,0.6279,0.4412,308.38,0.76,348.63,0.0203,0.9043,0.2115,14.72,357.83,359.27,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9043,0.2115,-0.0366,-0.2541,0.9665,46.06,0
21.0728,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1197,0.6277,0.4411,308.34,0.85,348.57,0.0203,0.9041,0.2116,14.76,357.84,359.30,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9041,0.2116,-0.0365,-0.2548,0.9663,46.02,0
21.0839,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1200,0.6275,0.4410,308.20,0.87,348.45,0.0203,0.9040,0.2117,14.79,357.85,359.32,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9040,0.2117,-0.0363,-0.2552,0.9662,46.00,0
21.0950,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1203,0.6272,0.4408,308.06,0.78,348.52,0.0203,0.9039,0.2118,14.82,357.87,359.32,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9039,0.2118,-0.0360,-0.2558,0.9660,45.96,0
21.1060,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1204,0.6270,0.4405,307.88,0.63,348.89,0.0203,0.9038,0.2119,14.86,357.88,359.30,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9038,0.2119,-0.0358,-0.2565,0.9659,45.93,0
21.1173,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1206,0.6268,0.4405,307.87,0.44,349.19,0.0203,0.9037,0.2120,14.92,357.89,359.28,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0203,0.9037,0.2120,-0.0356,-0.2574,0.9656,45.87,0
21.1284,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1208,0.6265,0.4403,307.98,0.43,349.21,0.0204,0.9035,0.2121,14.98,357.89,359.25,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0204,0.9035,0.2121,-0.0356,-0.2584,0.9654,45.81,0
21.1395,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1209,0.6261,0.4402,308.07,0.48,349.09,0.0204,0.9034,0.2121,15.05,357.90,359.24,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0204,0.9034,0.2121,-0.0354,-0.2597,0.9651,45.74,0
21.1508,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1210,0.6257,0.4399,308.23,0.60,348.96,0.0204,0.9032,0.2122,15.12,357.90,359.25,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0204,0.9032,0.2122,-0.0354,-0.2609,0.9647,45.66,0
21.1619,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1211,0.6253,0.4396,308.38,0.59,348.92,0.0204,0.9030,0.2122,15.15,357.90,359.28,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0204,0.9030,0.2122,-0.0354,-0.2613,0.9646,45.63,0
21.1728,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1212,0.6249,0.4393,308.53,0.47,348.98,0.0205,0.9030,0.2123,15.16,357.92,359.30,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0205,0.9030,0.2123,-0.0351,-0.2615,0.9646,45.63,0
21.1840,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1212,0.6244,0.4389,308.57,0.35,349.09,0.0205,0.9031,0.2124,15.13,357.92,359.30,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0205,0.9031,0.2124,-0.0351,-0.2611,0.9647,45.66,0
21.1952,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1212,0.6241,0.4387,308.56,0.20,349.22,0.0205,0.9031,0.2124,15.09,357.92,359.31,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0205,0.9031,0.2124,-0.0350,-0.2603,0.9649,45.70,0
21.2063,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1211,0.6237,0.4385,308.52,0.06,349.31,0.0206,0.9031,0.2125,15.06,357.92,359.30,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0206,0.9031,0.2125,-0.0351,-0.2598,0.9650,45.74,0
21.2173,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1211,0.6234,0.4384,308.42,359.98,349.39,0.0206,0.9031,0.2125,15.04,357.92,359.27,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0206,0.9031,0.2125,-0.0351,-0.2596,0.9651,45.76,0
21.2283,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1211,0.6231,0.4383,308.33,0.05,349.30,0.0207,0.9032,0.2125,15.03,357.91,359.25,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0207,0.9032,0.2125,-0.0352,-0.2594,0.9651,45.77,0
21.2395,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1212,0.6227,0.4382,308.36,0.16,349.18,0.0207,0.9032,0.2125,15.02,357.90,359.22,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0207,0.9032,0.2125,-0.0355,-0.2591,0.9652,45.79,0
21.2505,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1214,0.6225,0.4380,308.44,0.23,349.15,0.0207,0.9032,0.2125,15.01,357.88,359.23,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0207,0.9032,0.2125,-0.0358,-0.2589,0.9652,45.80,0
21.2617,CoreSystemMain,0.500,0,0.0000,-0.2600,0.0000,337.99,8.15,311.04,0.1214,0.6223,0.4381,308.63,0.30,349.24,0.0208,0.9033,0.2125,14.99,357.88,359.24,0.0266,0.0750,0.6762,0.00,0.00,0.00,0.0208,0.9033,0.2125,-0.0358,-0.2586,0.9653,45.82,0
